taskWeight,taskStartValue,taskDoneValue,taskState,userId,okrId
4,186,296,UNREACHED,6,3
5,175,495,REACHED,8,9
2,87,464,INPROGRESS,9,3
2,166,168,UNREACHED,11,8
4,72,126,INPROGRESS,11,2
4,168,372,INPROGRESS,5,2
5,220,301,UNREACHED,1,4
5,47,436,UNREACHED,3,3
4,200,368,UNREACHED,5,4
5,223,407,UNREACHED,7,4
3,143,233,INPROGRESS,13,9
1,178,340,REACHED,14,10
5,153,256,INPROGRESS,6,8
4,80,388,INPROGRESS,10,10
2,68,164,UNREACHED,5,10
5,219,304,REACHED,18,10
2,191,310,REACHED,20,3
5,232,374,UNREACHED,16,3
1,109,348,UNREACHED,9,6
1,112,146,REACHED,20,5
2,191,309,INPROGRESS,17,7
4,182,448,UNREACHED,10,7
2,31,198,REACHED,2,4
5,194,418,INPROGRESS,1,10
2,72,196,REACHED,5,8
5,244,281,UNREACHED,9,6
5,82,355,UNREACHED,17,10
5,14,373,INPROGRESS,20,10
3,65,434,REACHED,17,9
5,126,314,INPROGRESS,20,9
1,211,422,INPROGRESS,14,7
1,26,487,UNREACHED,1,2
2,153,170,UNREACHED,10,7
2,145,429,UNREACHED,6,7
5,199,485,UNREACHED,2,5
1,91,341,UNREACHED,18,3
3,112,172,REACHED,4,6
5,166,276,UNREACHED,13,5
3,212,248,UNREACHED,12,6
3,183,184,UNREACHED,15,8
5,41,319,INPROGRESS,7,10
4,16,188,UNREACHED,10,10
4,39,275,INPROGRESS,8,8
2,245,369,REACHED,19,2
4,170,191,REACHED,20,3
1,173,263,INPROGRESS,4,9
5,170,347,REACHED,12,9
2,115,449,INPROGRESS,14,6
1,65,259,REACHED,6,1
3,39,437,UNREACHED,12,2
3,212,488,REACHED,5,10
2,239,430,REACHED,19,2
2,127,161,INPROGRESS,10,1
3,120,460,INPROGRESS,5,6
3,160,162,INPROGRESS,19,6
1,170,443,UNREACHED,8,2
1,243,375,INPROGRESS,10,9
1,117,216,INPROGRESS,15,8
2,163,311,REACHED,4,5
4,153,355,REACHED,12,4
5,199,443,UNREACHED,5,10
4,112,270,UNREACHED,16,9
4,239,467,REACHED,3,4
5,246,474,UNREACHED,14,5
4,228,364,UNREACHED,14,3
4,102,424,REACHED,14,6
3,47,212,REACHED,3,5
5,170,417,INPROGRESS,5,3
1,172,253,INPROGRESS,20,4
4,88,122,REACHED,16,7
3,106,117,INPROGRESS,13,8
2,139,207,REACHED,19,9
5,112,364,UNREACHED,8,2
4,80,382,REACHED,3,1
2,8,139,UNREACHED,9,5
3,69,333,INPROGRESS,2,9
5,148,294,INPROGRESS,20,8
5,184,467,REACHED,16,2
4,64,325,REACHED,16,1
1,168,200,INPROGRESS,9,5
4,249,367,INPROGRESS,12,7
3,203,224,INPROGRESS,19,1
2,59,433,REACHED,20,6
5,125,221,INPROGRESS,18,2
2,245,283,INPROGRESS,8,1
2,249,360,INPROGRESS,16,4
5,68,482,UNREACHED,10,3
4,149,364,REACHED,14,1
3,203,259,REACHED,3,6
1,146,201,REACHED,4,8
5,90,399,UNREACHED,11,5
3,223,420,UNREACHED,11,2
3,78,187,UNREACHED,4,9
5,53,420,INPROGRESS,2,6
2,99,317,INPROGRESS,9,2
4,85,152,REACHED,6,5
3,111,203,INPROGRESS,11,5
1,162,359,UNREACHED,18,5
1,233,264,REACHED,19,9
5,107,443,REACHED,20,10
4,150,172,REACHED,5,1
4,8,53,UNREACHED,1,8
5,94,418,INPROGRESS,2,5
4,20,225,UNREACHED,13,10
5,239,438,REACHED,19,9
2,132,264,UNREACHED,5,6
5,89,385,REACHED,13,1
5,14,201,INPROGRESS,5,10
1,71,282,INPROGRESS,19,5
3,94,443,UNREACHED,8,7
3,29,429,INPROGRESS,1,9
2,247,440,UNREACHED,2,7
5,152,180,REACHED,5,4
1,104,215,INPROGRESS,7,5
4,16,404,INPROGRESS,5,4
4,28,386,INPROGRESS,12,3
2,123,135,INPROGRESS,12,10
4,57,411,UNREACHED,6,10
4,181,182,REACHED,2,5
4,61,240,INPROGRESS,4,4
5,202,267,INPROGRESS,13,10
2,9,104,INPROGRESS,19,3
4,179,309,UNREACHED,10,6
5,1,61,UNREACHED,2,7
2,196,290,REACHED,7,4
4,160,358,UNREACHED,2,8
3,173,425,UNREACHED,15,10
1,182,236,UNREACHED,9,8
2,82,157,UNREACHED,12,4
3,182,256,INPROGRESS,14,5
3,8,328,REACHED,4,4
3,213,422,INPROGRESS,15,4
3,84,158,UNREACHED,16,7
4,57,228,REACHED,7,6
1,195,237,UNREACHED,16,8
2,119,217,INPROGRESS,1,10
1,101,229,INPROGRESS,14,1
2,132,391,INPROGRESS,11,9
4,218,290,INPROGRESS,12,8
4,172,260,REACHED,14,8
2,123,250,REACHED,2,7
2,96,436,REACHED,4,4
2,115,177,UNREACHED,12,2
2,94,332,UNREACHED,2,10
2,191,218,INPROGRESS,15,4
5,247,487,UNREACHED,13,3
2,158,270,REACHED,14,4
2,183,290,REACHED,18,9
4,12,135,REACHED,13,9
5,21,405,UNREACHED,16,6
2,246,435,REACHED,12,4
3,155,243,INPROGRESS,19,4
4,110,216,INPROGRESS,7,2
2,238,450,REACHED,15,5
5,188,420,UNREACHED,6,8
4,63,308,INPROGRESS,1,7
1,172,384,REACHED,16,4
2,219,287,INPROGRESS,12,5
5,161,458,UNREACHED,1,8
1,55,391,UNREACHED,16,2
4,204,232,REACHED,3,6
4,144,410,UNREACHED,13,3
4,72,245,UNREACHED,4,6
4,168,322,UNREACHED,5,7
3,4,410,UNREACHED,4,6
5,182,491,REACHED,3,5
4,75,277,UNREACHED,15,2
3,147,359,INPROGRESS,16,5
5,250,419,REACHED,14,7
5,7,8,REACHED,18,6
5,188,296,UNREACHED,10,3
3,177,342,REACHED,6,10
2,74,408,REACHED,6,10
3,181,254,REACHED,15,5
1,210,356,UNREACHED,20,6
1,136,442,UNREACHED,14,3
2,19,298,REACHED,9,7
2,197,351,REACHED,19,2
5,248,356,REACHED,18,5
5,179,275,UNREACHED,9,1
5,16,429,REACHED,8,4
1,81,90,REACHED,3,5
1,182,237,INPROGRESS,2,4
4,32,133,UNREACHED,15,10
3,188,461,INPROGRESS,17,10
4,27,255,REACHED,10,6
1,76,340,UNREACHED,13,1
1,24,290,INPROGRESS,17,1
2,118,289,INPROGRESS,16,8
2,73,235,INPROGRESS,12,1
3,124,342,INPROGRESS,12,2
2,111,319,REACHED,16,9
5,174,201,UNREACHED,3,3
3,245,278,INPROGRESS,7,8
1,204,384,UNREACHED,11,2
1,25,107,INPROGRESS,7,5
1,151,173,INPROGRESS,14,1
1,189,461,REACHED,19,5
3,18,84,UNREACHED,5,8
1,219,249,UNREACHED,15,9
5,133,294,UNREACHED,14,2
3,17,362,UNREACHED,11,9
4,223,475,REACHED,19,5
5,48,313,UNREACHED,8,1
5,110,244,INPROGRESS,9,4
3,61,124,INPROGRESS,8,3
5,239,456,REACHED,19,3
5,122,225,INPROGRESS,1,4
2,52,263,REACHED,4,6
5,110,291,UNREACHED,16,6
1,92,197,REACHED,1,1
2,97,249,UNREACHED,18,10
2,67,500,UNREACHED,9,6
5,115,165,REACHED,5,10
3,50,75,REACHED,20,8
4,33,401,REACHED,11,3
4,2,16,UNREACHED,7,9
4,74,422,UNREACHED,9,3
1,191,316,UNREACHED,11,6
5,123,163,REACHED,7,8
1,129,359,INPROGRESS,11,5
2,206,272,REACHED,4,8
1,229,247,UNREACHED,1,1
1,220,326,INPROGRESS,8,1
5,97,197,INPROGRESS,4,1
4,218,337,INPROGRESS,3,8
1,74,154,INPROGRESS,5,1
2,123,348,UNREACHED,1,8
5,133,371,INPROGRESS,17,5
5,250,469,REACHED,14,2
3,185,319,UNREACHED,12,6
5,49,201,REACHED,6,8
1,205,381,UNREACHED,16,4
1,132,405,UNREACHED,15,2
2,199,204,REACHED,2,1
3,77,377,UNREACHED,8,7
4,122,151,REACHED,17,3
2,29,263,UNREACHED,20,8
2,186,347,REACHED,3,3
1,196,327,INPROGRESS,1,8
4,205,330,UNREACHED,18,2
3,201,500,REACHED,6,8
2,9,149,INPROGRESS,10,9
4,140,267,UNREACHED,20,5
2,135,480,UNREACHED,4,1
2,161,284,REACHED,17,7
4,230,422,REACHED,5,1
4,130,236,REACHED,18,2
5,27,342,REACHED,17,7
1,45,371,REACHED,13,7
4,38,61,UNREACHED,18,8
1,0,289,INPROGRESS,18,6
4,247,407,UNREACHED,5,1
2,108,217,UNREACHED,14,9
5,111,280,REACHED,16,5
1,127,376,UNREACHED,7,5
1,86,228,UNREACHED,13,2
5,79,150,INPROGRESS,9,9
2,156,169,UNREACHED,9,10
2,135,359,INPROGRESS,5,4
4,172,422,INPROGRESS,18,9
1,11,199,REACHED,14,10
4,234,402,REACHED,5,5
4,110,436,INPROGRESS,3,8
3,227,322,INPROGRESS,18,3
5,246,323,REACHED,20,6
5,132,151,INPROGRESS,12,1
2,78,267,UNREACHED,7,1
3,84,387,REACHED,5,5
1,222,261,INPROGRESS,4,3
1,153,441,INPROGRESS,10,4
1,104,241,INPROGRESS,19,6
5,180,253,INPROGRESS,4,3
4,239,333,UNREACHED,3,8
4,103,204,INPROGRESS,18,5
1,159,376,UNREACHED,3,4
3,89,295,INPROGRESS,17,6
2,138,252,REACHED,1,3
5,210,257,REACHED,11,7
2,168,180,REACHED,1,6
1,153,334,UNREACHED,13,8
4,157,192,UNREACHED,18,4
1,250,325,INPROGRESS,5,7
1,191,470,UNREACHED,19,7
3,192,327,UNREACHED,6,2
3,30,273,INPROGRESS,3,8
4,231,329,UNREACHED,2,6
4,168,354,UNREACHED,6,2
4,198,311,REACHED,10,9
5,63,251,UNREACHED,9,1
4,80,308,REACHED,4,6
3,49,132,REACHED,9,3
1,168,386,REACHED,9,10
5,128,208,UNREACHED,18,7
1,22,335,INPROGRESS,18,2
3,17,173,UNREACHED,20,10
1,92,345,REACHED,9,5
1,152,317,REACHED,10,1
4,212,328,INPROGRESS,10,3
5,44,422,UNREACHED,3,2
1,1,11,UNREACHED,18,10
4,135,352,UNREACHED,1,2
4,233,359,REACHED,14,3
2,108,255,INPROGRESS,19,4
5,184,214,REACHED,19,10
3,135,254,UNREACHED,13,1
5,196,488,REACHED,20,8
2,203,265,UNREACHED,15,3
5,11,79,INPROGRESS,16,1
4,101,455,INPROGRESS,3,6
3,29,115,INPROGRESS,20,7
4,91,369,INPROGRESS,13,8
2,197,224,UNREACHED,12,6
3,224,483,REACHED,4,7
3,249,473,UNREACHED,7,3
1,167,300,INPROGRESS,1,7
3,6,158,INPROGRESS,7,8
2,83,149,REACHED,2,4
3,185,213,INPROGRESS,4,1
3,64,420,REACHED,15,4
5,188,191,INPROGRESS,18,5
2,135,398,REACHED,11,9
5,128,238,INPROGRESS,7,10
2,133,434,UNREACHED,10,7
4,17,291,UNREACHED,11,8
3,54,91,REACHED,8,10
4,247,323,UNREACHED,1,10
2,23,436,UNREACHED,14,7
5,83,87,INPROGRESS,17,3
3,245,248,INPROGRESS,14,10
2,49,153,UNREACHED,9,2
3,136,368,REACHED,16,10
2,188,448,INPROGRESS,15,8
4,110,450,REACHED,15,3
5,172,445,UNREACHED,2,7
2,16,166,INPROGRESS,5,4
4,234,428,REACHED,20,1
2,120,256,REACHED,12,6
4,65,99,INPROGRESS,19,8
1,137,428,INPROGRESS,16,7
5,8,247,REACHED,2,8
1,47,159,UNREACHED,11,5
5,157,453,REACHED,7,6
4,3,57,UNREACHED,18,4
2,87,199,UNREACHED,12,5
5,239,246,INPROGRESS,2,7
4,59,188,INPROGRESS,7,5
4,49,124,REACHED,12,8
5,120,344,REACHED,1,6
2,7,391,INPROGRESS,11,9
2,181,217,UNREACHED,11,10
4,172,304,REACHED,10,6
1,122,255,UNREACHED,15,5
1,22,465,UNREACHED,16,5
4,158,225,REACHED,4,10
1,149,205,UNREACHED,12,9
2,172,416,UNREACHED,18,3
3,247,289,INPROGRESS,16,6
1,246,439,REACHED,3,1
4,150,490,UNREACHED,6,8
1,233,479,REACHED,15,3
5,249,474,UNREACHED,6,2
3,29,298,UNREACHED,15,2
2,183,371,REACHED,19,4
5,57,131,UNREACHED,2,7
5,27,283,REACHED,19,5
2,20,473,REACHED,1,3
2,20,70,REACHED,17,5
1,46,350,REACHED,3,1
4,87,235,REACHED,8,6
3,245,499,REACHED,10,1
5,13,418,UNREACHED,8,9
1,137,418,INPROGRESS,10,5
1,127,161,REACHED,9,8
5,25,252,INPROGRESS,7,6
2,1,441,REACHED,3,2
1,84,492,REACHED,6,3
4,55,344,UNREACHED,9,3
3,23,376,UNREACHED,12,3
2,127,483,UNREACHED,20,1
4,124,486,UNREACHED,15,5
1,223,300,REACHED,12,6
3,48,145,REACHED,17,10
2,131,355,REACHED,5,2
3,0,271,INPROGRESS,15,8
1,49,344,UNREACHED,6,8
1,42,307,INPROGRESS,4,7
2,133,181,UNREACHED,10,2
4,23,63,INPROGRESS,1,10
5,130,409,UNREACHED,12,2
3,248,273,INPROGRESS,4,5
3,212,371,UNREACHED,10,1
1,144,325,UNREACHED,11,2
2,8,208,INPROGRESS,10,1
3,145,170,INPROGRESS,4,10
2,189,441,INPROGRESS,4,2
3,241,279,UNREACHED,13,5
1,203,476,INPROGRESS,9,7
4,104,325,REACHED,15,6
5,106,345,REACHED,11,2
5,92,115,INPROGRESS,19,2
1,190,420,REACHED,19,7
2,55,69,UNREACHED,10,7
4,103,183,REACHED,14,2
1,176,287,INPROGRESS,10,4
5,114,398,REACHED,4,2
5,92,318,INPROGRESS,1,9
3,206,342,REACHED,8,4
5,33,351,INPROGRESS,16,8
5,118,466,REACHED,1,1
3,87,135,UNREACHED,1,3
2,98,268,INPROGRESS,10,4
2,154,303,INPROGRESS,18,4
1,198,380,UNREACHED,6,2
3,152,414,INPROGRESS,9,3
5,120,186,INPROGRESS,14,3
5,114,166,INPROGRESS,10,8
3,2,73,INPROGRESS,12,6
3,106,243,UNREACHED,9,7
3,100,294,UNREACHED,19,9
3,10,124,INPROGRESS,20,5
1,102,309,REACHED,6,2
5,218,360,INPROGRESS,6,5
1,218,397,UNREACHED,8,10
2,159,434,REACHED,3,5
3,223,332,REACHED,1,5
5,32,419,REACHED,8,4
4,17,358,INPROGRESS,10,1
5,29,113,UNREACHED,15,7
5,121,139,INPROGRESS,17,10
1,243,427,REACHED,20,5
2,147,468,REACHED,1,1
3,9,361,UNREACHED,9,1
3,123,402,UNREACHED,5,1
3,248,411,UNREACHED,7,7
4,238,449,UNREACHED,14,2
5,71,270,INPROGRESS,13,1
3,161,342,REACHED,4,9
5,203,436,INPROGRESS,14,5
3,99,148,REACHED,13,4
3,226,375,REACHED,12,7
5,207,491,UNREACHED,12,6
2,183,321,INPROGRESS,19,3
4,11,176,UNREACHED,4,7
1,120,449,UNREACHED,11,3
4,92,274,REACHED,9,2
5,134,163,UNREACHED,1,4
1,196,253,REACHED,11,9
2,41,423,REACHED,19,9
1,192,392,INPROGRESS,4,5
1,103,119,INPROGRESS,17,4
3,166,302,REACHED,13,7
2,204,329,REACHED,8,4
1,87,439,REACHED,13,6
1,241,330,UNREACHED,20,5
4,208,391,UNREACHED,8,7
5,107,408,UNREACHED,20,3
5,91,218,REACHED,18,10
4,245,314,REACHED,2,5
5,188,335,INPROGRESS,10,8
5,74,236,REACHED,5,3
2,6,187,INPROGRESS,8,7
2,177,402,REACHED,2,6
1,126,381,REACHED,11,8
2,23,185,INPROGRESS,9,4
5,115,359,INPROGRESS,8,2
1,193,206,UNREACHED,5,10
3,152,485,INPROGRESS,8,9
4,163,487,INPROGRESS,2,9
4,151,264,REACHED,11,7
5,39,180,INPROGRESS,11,8
5,67,181,UNREACHED,18,9
3,17,153,REACHED,18,7
5,163,397,UNREACHED,14,7
5,190,444,INPROGRESS,19,10
5,1,330,UNREACHED,20,10
1,38,405,REACHED,4,1
5,4,129,UNREACHED,8,4
1,126,408,INPROGRESS,4,9
1,238,395,INPROGRESS,18,7
1,22,62,UNREACHED,8,8
1,100,250,REACHED,12,5
5,70,263,UNREACHED,14,8
2,122,453,REACHED,9,9
5,128,436,REACHED,16,5
4,47,257,REACHED,13,4
2,33,127,REACHED,3,9
5,1,485,UNREACHED,5,8
2,81,347,REACHED,16,2
4,141,352,INPROGRESS,6,3
3,53,182,INPROGRESS,15,7
3,162,461,INPROGRESS,1,6
5,138,497,UNREACHED,14,5
2,36,298,REACHED,18,10
5,170,405,INPROGRESS,19,9
3,67,346,REACHED,6,2
4,180,388,UNREACHED,19,2
1,29,287,UNREACHED,6,7
